SKU,year,week_num,month,cost_price
21781,2018,36,9,1372.0
21781,2018,37,9,1348.0
21781,2018,38,9,1361.0
21781,2018,39,9,1372.0
21781,2018,40,10,1381.0
21781,2018,41,10,1422.0
21781,2018,42,10,1405.0
21781,2018,43,10,1406.0
21781,2018,44,10,1418.0
21781,2018,44,11,1393.0
21781,2018,45,11,1361.0
21781,2018,46,11,1417.0
21781,2018,47,11,1404.0
21781,2018,48,11,1381.0
21781,2018,48,12,1430.0
21781,2018,49,12,1405.0
21781,2018,50,12,1292.0
21781,2018,51,12,1288.0
21781,2018,52,12,1291.0
21781,2019,1,1,1285.0
21781,2019,2,1,1309.0
21781,2019,3,1,1431.0
21781,2019,4,1,1398.0
21781,2019,5,1,1397.0
21781,2019,5,2,1434.0
21781,2019,6,2,1412.0
21781,2019,7,2,1380.0
21781,2019,8,2,1309.0
21781,2019,9,2,1413.0
21781,2019,9,3,1401.0
21781,2019,10,3,1269.0
21781,2019,11,3,1401.0
21781,2019,12,3,1427.0
21781,2019,13,3,1419.0
21781,2019,14,4,1403.0
21781,2019,15,4,1449.0
21781,2019,16,4,1381.0
21781,2019,17,4,1388.0
21781,2019,18,4,1297.0
21781,2019,18,5,1319.0
21781,2019,19,5,1356.0
21781,2019,20,5,1396.0
21781,2019,21,5,1357.0
21873,2018,1,12,2007.0
21873,2018,10,3,1959.0
21873,2018,11,3,2064.0
21873,2018,12,3,1954.0
21873,2018,13,3,2022.0
21873,2018,13,4,2039.0
21873,2018,14,4,2059.0
21873,2018,15,4,2045.0
21873,2018,16,4,2036.0
21873,2018,17,4,1984.0
21873,2018,18,4,2028.0
21873,2018,18,5,1976.0
21873,2018,19,5,1766.0
21873,2018,20,5,1745.0
21873,2018,21,5,1758.0
21873,2018,22,5,1764.0
21873,2018,22,6,1795.0
21873,2018,23,6,1752.0
21873,2018,24,6,1803.0
21873,2018,25,6,1762.0
21873,2018,26,6,1766.0
21873,2018,26,7,1812.0
21873,2018,27,7,1699.0
21873,2018,28,7,1738.0
21873,2018,29,7,1745.0
21873,2018,30,7,1790.0
21873,2018,31,7,1784.0
21873,2018,31,8,1784.0
21873,2018,32,8,1741.0
21873,2018,33,8,1731.0
21873,2018,34,8,1742.0
21873,2018,35,8,1829.0
21873,2018,35,9,1829.0
21873,2018,36,9,1774.0
21873,2018,37,9,1988.0
21873,2018,38,9,1958.0
21873,2018,39,9,1984.0
21873,2018,40,10,2020.0
21873,2018,41,10,2052.0
21873,2018,42,10,1970.0
21873,2018,43,10,2075.0
21873,2018,44,10,1998.0
21873,2018,44,11,2069.0
21873,2018,45,11,1987.0
21873,2018,46,11,2061.0
21873,2018,47,11,1973.0
21873,2018,48,11,2020.0
21873,2018,48,12,2073.0
21873,2018,49,12,1984.0
21873,2018,50,12,2040.0
21873,2018,51,12,1996.0
21873,2018,52,12,2004.0
21873,2019,1,1,2017.0
21873,2019,1,12,1982.0
21873,2019,2,1,1986.0
21873,2019,3,1,2008.0
21873,2019,4,1,1969.0
21873,2019,5,1,2012.0
21873,2019,5,2,2012.0
21873,2019,6,2,2001.0
21873,2019,7,2,2054.0
21873,2019,8,2,2034.0
21873,2019,9,2,1948.0
21873,2019,9,3,1982.0
21873,2019,10,3,2000.0
21873,2019,11,3,2075.0
21873,2019,12,3,2006.0
21873,2019,13,3,2035.0
21873,2019,14,4,1994.0
21873,2019,15,4,2068.0
21873,2019,16,4,1978.0
21873,2019,17,4,2020.0
21873,2019,18,4,2053.0
21873,2019,18,5,2000.0
21873,2019,19,5,1811.0
21873,2019,20,5,1712.0
21873,2019,21,5,1755.0
21873,2019,22,5,1786.0
21873,2019,22,6,1771.0
21873,2019,23,6,1813.0
21873,2019,24,6,1758.0
21873,2019,25,6,1799.0
21873,2019,26,6,1713.0
21873,2019,27,7,1822.0
21873,2019,28,7,1767.0
21873,2019,29,7,1818.0
21873,2019,30,7,1772.0
21873,2019,31,7,1747.0
21873,2019,31,8,1732.0
21873,2019,32,8,1812.0
21873,2019,33,8,1790.0
21873,2019,34,8,1803.0
21873,2019,35,8,1839.0
21873,2019,35,9,1839.0
21873,2019,36,9,1761.0
21873,2019,37,9,2012.0
21873,2019,38,9,2048.0
21873,2019,39,9,2039.0
21873,2019,40,9,2035.0
21873,2019,40,10,1966.0
21873,2019,41,10,2036.0
21873,2019,42,10,2038.0
21873,2019,43,10,2067.0
21873,2019,44,10,2116.0
21873,2019,44,11,2044.0
21873,2019,45,11,2009.0
21873,2019,46,11,2084.0
21873,2019,47,11,2022.0
21873,2019,48,11,2041.0
21873,2019,48,12,2096.0
21873,2019,49,12,2039.0
21873,2019,50,12,2022.0
21873,2019,51,12,2051.0
21873,2019,52,12,2073.0
21874,2018,1,12,1025.0
21874,2018,2,1,981.0
21874,2018,3,1,956.0
21874,2018,4,1,995.0
21874,2018,5,1,990.0
21874,2018,5,2,973.0
21874,2018,6,2,988.0
21874,2018,7,2,997.0
21874,2018,8,2,968.0
21874,2018,9,2,977.0
21874,2018,9,3,977.0
21874,2018,10,3,993.0
21874,2018,11,3,996.0
21874,2018,12,3,1002.0
21874,2018,13,3,990.0
21874,2018,13,4,981.0
21874,2018,14,4,965.0
21874,2018,15,4,963.0
21874,2018,16,4,981.0
21874,2018,17,4,981.0
21874,2018,18,4,983.0
21874,2018,18,5,983.0
21874,2018,19,5,988.0
21874,2018,20,5,1009.0
21874,2018,21,5,1000.0
21874,2018,22,5,982.0
21874,2018,22,6,982.0
21874,2018,23,6,988.0
21874,2018,24,6,983.0
21874,2018,25,6,1003.0
21874,2018,26,6,992.0
21874,2018,26,7,975.0
21874,2018,27,7,984.0
21874,2018,28,7,1000.0
21874,2018,29,7,979.0
21874,2018,30,7,1006.0
21874,2018,31,7,1004.0
21874,2018,31,8,995.0
21874,2018,32,8,991.0
21874,2018,33,8,1012.0
21874,2018,34,8,1014.0
21874,2018,35,8,988.0
21874,2018,35,9,1014.0
21874,2018,36,9,990.0
21874,2018,37,9,965.0
21874,2018,38,9,987.0
21874,2018,39,9,995.0
21874,2018,40,10,1013.0
21874,2018,41,10,984.0
21874,2018,42,10,990.0
21874,2018,43,10,984.0
21874,2018,44,10,991.0
21874,2018,44,11,991.0
21874,2018,45,11,978.0
21874,2018,46,11,983.0
21874,2018,47,11,1021.0
21874,2018,48,11,992.0
21874,2018,48,12,992.0
21874,2018,49,12,1023.0
21874,2018,50,12,1026.0
21874,2018,51,12,1019.0
21874,2018,52,12,1004.0
21874,2019,1,1,1003.0
21874,2019,1,12,994.0
21874,2019,2,1,980.0
21874,2019,3,1,974.0
21874,2019,4,1,1023.0
21874,2019,5,1,1025.0
21874,2019,5,2,1016.0
21874,2019,6,2,1030.0
21874,2019,7,2,998.0
21874,2019,8,2,991.0
21874,2019,9,2,1001.0
21874,2019,9,3,992.0
21874,2019,10,3,1010.0
21874,2019,11,3,1023.0
21874,2019,12,3,1006.0
21874,2019,13,3,1034.0
21874,2019,14,4,992.0
21874,2019,15,4,1040.0
21874,2019,16,4,1001.0
21874,2019,17,4,996.0
21874,2019,18,4,1001.0
21874,2019,18,5,1019.0
21874,2019,19,5,1023.0
21874,2019,20,5,1015.0
21874,2019,21,5,1008.0
21874,2019,22,5,1013.0
21874,2019,22,6,979.0
21874,2019,23,6,987.0
21874,2019,24,6,1010.0
21874,2019,25,6,1003.0
21874,2019,26,6,1001.0
21874,2019,27,7,989.0
21874,2019,28,7,1014.0
21874,2019,29,7,1030.0
21874,2019,30,7,1047.0
21874,2019,31,7,1014.0
21874,2019,31,8,1032.0
21874,2019,32,8,994.0
21874,2019,33,8,1033.0
21874,2019,34,8,997.0
21874,2019,35,8,1026.0
21874,2019,35,9,1017.0
21874,2019,36,9,1018.0
21874,2019,37,9,1026.0
21874,2019,38,9,1035.0
21874,2019,39,9,1035.0
21874,2019,40,9,1006.0
21874,2019,40,10,1024.0
21874,2019,41,10,995.0
21874,2019,42,10,1058.0
21874,2019,43,10,990.0
21874,2019,44,10,1017.0
21874,2019,44,11,1025.0
21874,2019,45,11,1027.0
21874,2019,46,11,1016.0
21874,2019,47,11,1013.0
21874,2019,48,11,1028.0
21874,2019,48,12,1028.0
21874,2019,49,12,1034.0
21874,2019,50,12,1014.0
21874,2019,51,12,1024.0
21874,2019,52,12,1008.0
21940,2018,1,12,2593.0
21940,2018,38,9,2678.0
21940,2018,39,9,2634.0
21940,2018,40,10,2650.0
21940,2018,41,10,2667.0
21940,2018,42,10,2673.0
21940,2018,43,10,2668.0
21940,2018,44,10,2643.0
21940,2018,44,11,2666.0
21940,2018,45,11,2688.0
21940,2018,46,11,2714.0
21940,2018,47,11,2705.0
21940,2018,48,11,2600.0
21940,2018,48,12,2692.0
21940,2018,49,12,2696.0
21940,2018,50,12,2677.0
21940,2018,51,12,2629.0
21940,2018,52,12,2736.0
21940,2019,1,1,2685.0
21940,2019,2,1,2638.0
21940,2019,3,1,2632.0
21940,2019,4,1,2682.0
21940,2019,5,1,2670.0
21940,2019,5,2,2694.0
21940,2019,6,2,2617.0
21940,2019,7,2,2609.0
21940,2019,8,2,2616.0
21940,2019,9,2,2653.0
21940,2019,9,3,2653.0
21940,2019,10,3,2769.0
21940,2019,11,3,2704.0
21940,2019,12,3,2712.0
21950,2019,1,12,3570.0
21950,2019,12,3,3598.0
21950,2019,13,3,3647.0
21950,2019,14,4,3494.0
21950,2019,15,4,3572.0
21950,2019,16,4,3628.0
21950,2019,17,4,3570.0
21950,2019,18,4,3679.0
21950,2019,18,5,3679.0
21950,2019,19,5,3603.0
21950,2019,20,5,3583.0
21950,2019,21,5,3747.0
21950,2019,22,5,3584.0
21950,2019,22,6,3553.0
21950,2019,23,6,3644.0
21950,2019,24,6,3608.0
21950,2019,25,6,3597.0
21950,2019,26,6,3576.0
21950,2019,27,7,3515.0
21950,2019,28,7,3619.0
21950,2019,29,7,3572.0
21950,2019,30,7,3604.0
21950,2019,31,7,3513.0
21950,2019,31,8,3574.0
21950,2019,32,8,3632.0
21950,2019,33,8,3633.0
21950,2019,34,8,3627.0
21950,2019,35,8,3563.0
21950,2019,35,9,3502.0
21950,2019,36,9,3610.0
21950,2019,37,9,3541.0
21950,2019,38,9,3672.0
21950,2019,39,9,3546.0
21950,2019,40,9,3606.0
21950,2019,40,10,3483.0
21950,2019,41,10,3587.0
21950,2019,42,10,3637.0
21950,2019,43,10,3569.0
21950,2019,44,10,3497.0
21950,2019,44,11,3558.0
21950,2019,45,11,3630.0
21950,2019,46,11,3632.0
21950,2019,47,11,3687.0
21950,2019,48,11,3667.0
21950,2019,48,12,3635.0
21950,2019,49,12,3633.0
21950,2019,50,12,3562.0
21950,2019,51,12,3611.0
21950,2019,52,12,3584.0
22049,2019,1,12,2828.0
22049,2019,19,5,2801.0
22049,2019,20,5,2884.0
22049,2019,21,5,2766.0
22049,2019,22,5,2874.0
22049,2019,22,6,2874.0
22049,2019,23,6,2818.0
22049,2019,24,6,2885.0
22049,2019,25,6,2778.0
22049,2019,26,6,2800.0
22049,2019,27,7,2794.0
22049,2019,28,7,2834.0
22049,2019,29,7,2847.0
22049,2019,30,7,2828.0
22049,2019,31,7,2835.0
22049,2019,31,8,2738.0
22049,2019,32,8,2857.0
22049,2019,33,8,2813.0
22049,2019,34,8,2818.0
22049,2019,35,8,2867.0
22049,2019,35,9,2867.0
22049,2019,36,9,2830.0
22049,2019,37,9,2868.0
22049,2019,38,9,2880.0
22049,2019,39,9,2826.0
22049,2019,40,9,2903.0
22049,2019,40,10,2903.0
22049,2019,41,10,2903.0
22049,2019,42,10,2848.0
22049,2019,43,10,2875.0
22049,2019,44,10,2846.0
22049,2019,44,11,2846.0
22049,2019,45,11,2859.0
22049,2019,46,11,2925.0
22049,2019,47,11,2876.0
22049,2019,48,11,2871.0
22049,2019,48,12,2846.0
22049,2019,49,12,2813.0
22049,2019,50,12,2911.0
22049,2019,51,12,2716.0
22049,2019,52,12,2808.0
22108,2019,1,12,1408.0
22108,2019,34,8,1389.0
22108,2019,35,8,1356.0
22108,2019,35,9,1392.0
22108,2019,36,9,1367.0
22108,2019,37,9,1399.0
22108,2019,38,9,1397.0
22108,2019,39,9,1362.0
22108,2019,40,9,1394.0
22108,2019,40,10,1358.0
22108,2019,41,10,1386.0
22108,2019,42,10,1400.0
22108,2019,43,10,1419.0
22108,2019,44,10,1374.0
22108,2019,44,11,1422.0
22108,2019,45,11,1428.0
22108,2019,46,11,1417.0
22108,2019,47,11,1340.0
22108,2019,48,11,1400.0
22108,2019,48,12,1388.0
22108,2019,49,12,1396.0
22108,2019,50,12,1429.0
22108,2019,51,12,1423.0
22108,2019,52,12,1384.0
22272,2019,1,12,3347.0
22272,2019,18,5,3318.0
22272,2019,19,5,3320.0
22272,2019,20,5,3352.0
22272,2019,21,5,3363.0
22272,2019,22,5,3389.0
22272,2019,22,6,3418.0
22272,2019,23,6,3247.0
22272,2019,24,6,3283.0
22272,2019,25,6,3409.0
22272,2019,26,6,3372.0
22272,2019,27,7,3326.0
22272,2019,28,7,3458.0
22272,2019,29,7,3321.0
22272,2019,30,7,3367.0
22272,2019,31,7,3425.0
22272,2019,31,8,3336.0
22272,2019,32,8,3317.0
22272,2019,33,8,3384.0
22272,2019,34,8,3364.0
22272,2019,35,8,3289.0
22272,2019,35,9,3376.0
22272,2019,36,9,3212.0
22272,2019,37,9,3303.0
22272,2019,38,9,3419.0
22272,2019,39,9,3279.0
22272,2019,40,9,3402.0
22272,2019,40,10,3462.0
22272,2019,41,10,3291.0
22272,2019,42,10,3377.0
22272,2019,43,10,3383.0
22272,2019,44,10,3255.0
22272,2019,44,11,3255.0
22272,2019,45,11,3353.0
22272,2019,46,11,3010.0
22272,2019,47,11,3086.0
22272,2019,48,11,3072.0
22272,2019,48,12,3018.0
22272,2019,49,12,3020.0
22272,2019,50,12,3003.0
22272,2019,51,12,3033.0
22272,2019,52,12,3034.0
22449,2019,7,2,1971.0
22449,2019,8,2,1932.0
22449,2019,9,2,1957.0
22449,2019,9,3,1940.0
22449,2019,10,3,1950.0
22449,2019,11,3,1985.0
22449,2019,12,3,1971.0
22449,2019,13,3,1915.0
22449,2019,14,4,1969.0
22449,2019,15,4,2003.0
22449,2019,16,4,1963.0
22449,2019,17,4,1933.0
22449,2019,18,4,1977.0
22449,2019,18,5,1995.0
22449,2019,19,5,1738.0
22449,2019,20,5,1697.0
22449,2019,21,5,1703.0
22449,2019,22,5,1704.0
22449,2019,22,6,1765.0
22449,2019,23,6,1732.0
22449,2019,24,6,1763.0
22579,2018,1,12,2972.0
22579,2018,37,9,2827.0
22579,2018,38,9,2844.0
22579,2018,39,9,2939.0
22579,2018,40,10,2970.0
22579,2018,41,10,2996.0
22579,2018,42,10,2880.0
22579,2018,43,10,2923.0
22579,2018,44,10,2927.0
22579,2018,44,11,2902.0
22579,2018,45,11,2841.0
22579,2018,46,11,2917.0
22579,2018,47,11,2985.0
22579,2018,48,11,2892.0
22579,2018,48,12,2842.0
22579,2018,49,12,2872.0
22579,2018,50,12,2911.0
22579,2018,51,12,2935.0
22579,2018,52,12,2881.0
22579,2019,1,1,2882.0
22579,2019,1,12,2984.0
22579,2019,2,1,2846.0
22579,2019,3,1,2898.0
22579,2019,4,1,2846.0
22579,2019,5,1,2997.0
22579,2019,5,2,2920.0
22579,2019,6,2,2879.0
22579,2019,7,2,2835.0
22579,2019,8,2,2944.0
22579,2019,9,2,2868.0
22579,2019,9,3,2819.0
22579,2019,10,3,2900.0
22579,2019,11,3,2871.0
22579,2019,12,3,2975.0
22579,2019,13,3,2888.0
22579,2019,14,4,2860.0
22579,2019,15,4,2823.0
22579,2019,16,4,2932.0
22579,2019,17,4,2818.0
22579,2019,18,4,2921.0
22579,2019,18,5,2871.0
22579,2019,19,5,2891.0
22579,2019,20,5,2866.0
22579,2019,21,5,2857.0
22579,2019,22,5,2854.0
22579,2019,22,6,2805.0
22579,2019,23,6,2895.0
22579,2019,24,6,2947.0
22579,2019,25,6,2921.0
22579,2019,26,6,2938.0
22579,2019,27,7,2905.0
22579,2019,28,7,2942.0
22579,2019,29,7,2799.0
22579,2019,30,7,2923.0
22579,2019,31,7,2866.0
22579,2019,31,8,2967.0
22579,2019,32,8,2939.0
22579,2019,33,8,2884.0
22579,2019,34,8,2972.0
22579,2019,35,8,2912.0
22579,2019,35,9,2912.0
22579,2019,36,9,2842.0
22579,2019,37,9,2919.0
22579,2019,38,9,2884.0
22579,2019,39,9,2968.0
22579,2019,40,9,2871.0
22579,2019,40,10,2896.0
22579,2019,41,10,2941.0
22579,2019,42,10,2897.0
22579,2019,43,10,2944.0
22579,2019,44,10,2921.0
22579,2019,44,11,2972.0
22579,2019,45,11,2927.0
22579,2019,46,11,3004.0
22579,2019,47,11,2891.0
22579,2019,48,11,2987.0
22579,2019,48,12,2935.0
22579,2019,49,12,2888.0
22579,2019,50,12,2849.0
22579,2019,51,12,2928.0
22579,2019,52,12,2974.0
22787,2018,1,12,704.0
22787,2018,14,4,681.0
22787,2018,15,4,694.0
22787,2018,16,4,691.0
22787,2018,17,4,689.0
22787,2018,18,4,685.0
22787,2018,18,5,691.0
22787,2018,19,5,700.0
22787,2018,20,5,697.0
22787,2018,21,5,701.0
22787,2018,22,5,682.0
22787,2018,22,6,676.0
22787,2018,23,6,696.0
22787,2018,24,6,695.0
22787,2018,25,6,715.0
22787,2018,26,6,697.0
22787,2018,26,7,691.0
22787,2018,27,7,688.0
22787,2018,28,7,699.0
22787,2018,29,7,698.0
22787,2018,30,7,695.0
22787,2018,31,7,699.0
22787,2018,31,8,687.0
22787,2018,32,8,683.0
22787,2018,33,8,719.0
22787,2018,34,8,701.0
22787,2018,35,8,689.0
22787,2018,35,9,678.0
22787,2018,36,9,694.0
22787,2018,37,9,693.0
22787,2018,38,9,701.0
22787,2018,39,9,715.0
22787,2018,40,10,691.0
22787,2018,41,10,697.0
22787,2018,42,10,688.0
22787,2018,43,10,709.0
22787,2018,44,10,685.0
22787,2018,44,11,685.0
22787,2018,45,11,717.0
22787,2018,46,11,725.0
22787,2018,47,11,709.0
22787,2018,48,11,690.0
22787,2018,48,12,708.0
22787,2018,49,12,704.0
22787,2018,50,12,707.0
22787,2018,51,12,707.0
22787,2018,52,12,713.0
22787,2019,1,1,712.0
22787,2019,2,1,703.0
22787,2019,3,1,706.0
22787,2019,4,1,679.0
22787,2019,5,1,691.0
22787,2019,5,2,703.0
22787,2019,6,2,722.0
22787,2019,7,2,707.0
22787,2019,8,2,718.0
22787,2019,9,2,709.0
22787,2019,9,3,721.0
22787,2019,10,3,735.0
22787,2019,11,3,707.0
22787,2019,12,3,720.0
22787,2019,13,3,731.0
22787,2019,14,4,718.0
22787,2019,15,4,717.0
22787,2019,16,4,717.0
22787,2019,17,4,712.0
22787,2019,18,4,709.0
22787,2019,18,5,716.0
22993,2019,1,12,1381.0
22993,2019,26,6,1235.0
22993,2019,27,7,1309.0
22993,2019,28,7,1309.0
22993,2019,29,7,1300.0
22993,2019,30,7,1129.0
22993,2019,31,7,1298.0
22993,2019,31,8,1287.0
22993,2019,32,8,1220.0
22993,2019,33,8,1126.0
22993,2019,34,8,1345.0
22993,2019,35,8,1303.0
22993,2019,35,9,1326.0
22993,2019,36,9,1347.0
22993,2019,37,9,1233.0
22993,2019,38,9,1300.0
22993,2019,39,9,1256.0
22993,2019,40,9,1154.0
22993,2019,40,10,1154.0
22993,2019,41,10,1429.0
22993,2019,42,10,1218.0
22993,2019,43,10,1296.0
22993,2019,44,10,1202.0
22993,2019,44,11,1181.0
22993,2019,45,11,1299.0
22993,2019,46,11,1317.0
22993,2019,47,11,1122.0
22993,2019,48,11,1354.0
22993,2019,48,12,1342.0
22993,2019,49,12,1116.0
22993,2019,50,12,1275.0
22993,2019,51,12,1212.0
22993,2019,52,12,1167.0
23149,2018,1,12,3377.0
23149,2018,27,7,3368.0
23149,2018,28,7,3335.0
23149,2018,29,7,3332.0
23149,2018,30,7,3435.0
23149,2018,31,7,3356.0
23149,2018,31,8,3385.0
23149,2018,32,8,3404.0
23149,2018,33,8,3365.0
23149,2018,34,8,3424.0
23149,2018,35,8,3416.0
23149,2018,35,9,3299.0
23149,2018,36,9,3302.0
23149,2018,37,9,3412.0
23149,2018,38,9,3357.0
23149,2018,39,9,3412.0
23149,2018,40,10,3439.0
23149,2018,41,10,3310.0
23149,2018,42,10,3463.0
23149,2018,43,10,3370.0
23149,2018,44,10,3326.0
23149,2018,44,11,3326.0
23149,2018,45,11,3247.0
23149,2018,46,11,3423.0
23149,2018,47,11,3368.0
23149,2018,48,11,3263.0
23149,2018,48,12,3320.0
23149,2018,49,12,3212.0
23149,2018,50,12,3438.0
23149,2018,51,12,3339.0
23149,2018,52,12,3353.0
23149,2019,1,1,3349.0
23149,2019,1,12,3320.0
23149,2019,2,1,3419.0
23149,2019,3,1,3395.0
23149,2019,4,1,3389.0
23149,2019,5,1,3326.0
23149,2019,5,2,3384.0
23149,2019,6,2,3319.0
23149,2019,7,2,3286.0
23149,2019,8,2,3237.0
23149,2019,9,2,3327.0
23149,2019,9,3,3327.0
23149,2019,10,3,3439.0
23149,2019,11,3,3297.0
23149,2019,12,3,3312.0
23149,2019,13,3,3427.0
23149,2019,14,4,3401.0
23149,2019,15,4,3405.0
23149,2019,16,4,3437.0
23149,2019,17,4,3374.0
23149,2019,18,4,3315.0
23149,2019,18,5,3315.0
23149,2019,19,5,3297.0
23149,2019,20,5,3463.0
23149,2019,21,5,3347.0
23149,2019,22,5,3296.0
23149,2019,22,6,3296.0
23149,2019,23,6,3484.0
23149,2019,24,6,3454.0
23149,2019,25,6,3343.0
23149,2019,26,6,3285.0
23149,2019,27,7,3400.0
23149,2019,28,7,3433.0
23149,2019,29,7,3362.0
23149,2019,30,7,3261.0
23149,2019,31,7,3468.0
23149,2019,31,8,3378.0
23149,2019,32,8,3295.0
23149,2019,33,8,3274.0
23149,2019,34,8,3313.0
23149,2019,35,8,3272.0
23149,2019,35,9,3358.0
23149,2019,36,9,3428.0
23149,2019,37,9,3323.0
23149,2019,38,9,3390.0
23149,2019,39,9,3391.0
23149,2019,40,9,3311.0
23149,2019,40,10,3428.0
23149,2019,41,10,3409.0
23149,2019,42,10,3374.0
23149,2019,43,10,3370.0
23149,2019,44,10,3326.0
23149,2019,44,11,3326.0
23149,2019,45,11,3351.0
23149,2019,46,11,3455.0
23149,2019,47,11,3369.0
23149,2019,48,11,3358.0
23149,2019,48,12,3418.0
23149,2019,49,12,3388.0
23149,2019,50,12,3403.0
23149,2019,51,12,3427.0
23149,2019,52,12,3467.0
23188,2019,1,12,1248.0
23188,2019,33,8,1312.0
23188,2019,34,8,1354.0
23188,2019,35,8,1210.0
23188,2019,35,9,1253.0
23188,2019,36,9,1334.0
23188,2019,37,9,1296.0
23188,2019,38,9,1328.0
23188,2019,39,9,1330.0
23188,2019,40,9,1332.0
23188,2019,40,10,1332.0
23188,2019,41,10,1332.0
23188,2019,42,10,1359.0
23188,2019,43,10,1333.0
23188,2019,44,10,1333.0
23188,2019,44,11,1357.0
23188,2019,45,11,1327.0
23188,2019,46,11,1376.0
23188,2019,47,11,1338.0
23188,2019,48,11,1370.0
23188,2019,48,12,1370.0
23188,2019,49,12,1367.0
23188,2019,50,12,1252.0
23188,2019,51,12,1240.0
23188,2019,52,12,1268.0
23198,2019,1,12,2859.0
23198,2019,28,7,2743.0
23198,2019,29,7,2778.0
23198,2019,30,7,2795.0
23198,2019,31,7,2845.0
23198,2019,31,8,2796.0
23198,2019,32,8,2908.0
23198,2019,33,8,2859.0
23198,2019,34,8,2787.0
23198,2019,35,8,2805.0
23198,2019,35,9,2855.0
23198,2019,36,9,2748.0
23198,2019,37,9,2747.0
23198,2019,38,9,2706.0
23198,2019,39,9,2808.0
23198,2019,40,9,2744.0
23198,2019,40,10,2721.0
23198,2019,41,10,2756.0
23198,2019,42,10,2834.0
23198,2019,43,10,2764.0
23198,2019,44,10,2823.0
23198,2019,44,11,2848.0
23198,2019,45,11,2773.0
23198,2019,46,11,2866.0
23198,2019,47,11,2810.0
23198,2019,48,11,2838.0
23198,2019,48,12,2765.0
23198,2019,49,12,2762.0
23198,2019,50,12,2758.0
23198,2019,51,12,2845.0
23198,2019,52,12,2756.0
23226,2018,1,12,2893.0
23226,2018,30,7,3155.0
23226,2018,31,7,3102.0
23226,2018,31,8,3212.0
23226,2018,32,8,3142.0
23226,2018,33,8,3255.0
23226,2018,34,8,3207.0
23226,2018,35,8,2855.0
23226,2018,35,9,2855.0
23226,2018,36,9,3108.0
23226,2018,37,9,3210.0
23226,2018,38,9,3179.0
23226,2018,39,9,3098.0
23226,2018,40,10,3116.0
23226,2018,41,10,3094.0
23226,2018,42,10,3179.0
23226,2018,43,10,3219.0
23226,2018,44,10,3216.0
23226,2018,44,11,3188.0
23226,2018,45,11,3145.0
23226,2018,46,11,3199.0
23226,2018,47,11,3266.0
23226,2018,48,11,3233.0
23226,2018,48,12,3177.0
23226,2018,49,12,3162.0
23226,2018,50,12,2907.0
23226,2018,51,12,2928.0
23226,2018,52,12,2889.0
23226,2019,1,1,2939.0
23226,2019,1,12,2889.0
23226,2019,2,1,2935.0
23226,2019,3,1,3157.0
23226,2019,4,1,3201.0
23226,2019,5,1,3173.0
23226,2019,5,2,3145.0
23226,2019,6,2,3160.0
23226,2019,7,2,3173.0
23226,2019,8,2,2868.0
23226,2019,9,2,3250.0
23226,2019,9,3,3250.0
23226,2019,10,3,2984.0
23226,2019,11,3,3176.0
23226,2019,12,3,3231.0
23226,2019,13,3,3210.0
23226,2019,14,4,3231.0
23226,2019,15,4,3185.0
23226,2019,16,4,3183.0
23226,2019,17,4,3115.0
23226,2019,18,4,2820.0
23226,2019,18,5,2796.0
23226,2019,19,5,2884.0
23226,2019,20,5,3116.0
23226,2019,21,5,3240.0
23226,2019,22,5,3254.0
23226,2019,22,6,3226.0
23226,2019,23,6,3211.0
23226,2019,24,6,3244.0
23226,2019,25,6,3221.0
23226,2019,26,6,3172.0
23226,2019,27,7,3266.0
23226,2019,28,7,3237.0
23226,2019,29,7,3125.0
23226,2019,30,7,3135.0
23226,2019,31,7,3231.0
23226,2019,31,8,3175.0
23226,2019,32,8,3136.0
23226,2019,33,8,3233.0
23226,2019,34,8,3182.0
23226,2019,35,8,2880.0
23226,2019,35,9,2856.0
23226,2019,36,9,3157.0
23226,2019,37,9,3110.0
23226,2019,38,9,3084.0
23226,2019,39,9,3114.0
23226,2019,40,9,3267.0
23226,2019,40,10,3156.0
23226,2019,41,10,3174.0
23226,2019,42,10,3192.0
23226,2019,43,10,3150.0
23226,2019,44,10,3258.0
23226,2019,44,11,3258.0
23226,2019,45,11,3108.0
23226,2019,46,11,3157.0
23226,2019,47,11,3126.0
23226,2019,48,11,3256.0
23226,2019,48,12,3228.0
23226,2019,49,12,3112.0
23226,2019,50,12,2962.0
23226,2019,51,12,2911.0
23226,2019,52,12,2863.0
23324,2018,1,12,4013.0
23324,2018,17,4,3844.0
23324,2018,18,4,3918.0
23324,2018,18,5,3953.0
23324,2018,19,5,3468.0
23324,2018,20,5,3344.0
23324,2018,21,5,3389.0
23324,2018,22,5,3306.0
23324,2018,22,6,3334.0
23324,2018,23,6,3420.0
23324,2018,24,6,3367.0
23324,2018,25,6,3465.0
23324,2018,26,6,3429.0
23324,2018,26,7,3489.0
23324,2018,27,7,3324.0
23324,2018,28,7,3395.0
23324,2018,29,7,3444.0
23324,2018,30,7,3381.0
23324,2018,31,7,3449.0
23324,2018,31,8,3418.0
23324,2018,32,8,3480.0
23324,2018,33,8,3393.0
23324,2018,34,8,3326.0
23324,2018,35,8,3372.0
23324,2018,35,9,3372.0
23324,2018,36,9,3421.0
23324,2018,37,9,3903.0
23324,2018,38,9,3974.0
23324,2018,39,9,3849.0
